Name	Date1
EPI_ISL_165909|Victoria|HA|Temperate_region|Oceania|2014-03-29	2014.23835616438
EPI_ISL_166181|Victoria|HA|Temperate_region|Oceania|2014-05-06	2014.34246575342
EPI_ISL_171819|Victoria|HA|Temperate_region|Oceania|2014-11-14	2014.86849315069
EPI_ISL_166203|Victoria|HA|Temperate_region|Oceania|2014-02-21	2014.1397260274
EPI_ISL_15146535|Victoria|HA|Temperate_region|Oceania|2014-12-08	2014.93424657534
EPI_ISL_165917|Victoria|HA|Temperate_region|Oceania|2014-01-20	2014.05205479452
EPI_ISL_168817|Victoria|HA|Temperate_region|Oceania|2014-08-11	2014.60821917808
EPI_ISL_161857|Victoria|HA|Temperate_region|Oceania|2014-01-20	2014.05205479452
EPI_ISL_168824|Victoria|HA|Temperate_region|Oceania|2014-04-01	2014.24657534247
EPI_ISL_164863|Victoria|HA|Temperate_region|Oceania|2014-05-01	2014.32876712329
EPI_ISL_165848|Victoria|HA|Temperate_region|Oceania|2014-05-02	2014.33150684932
EPI_ISL_202475|Victoria|HA|Temperate_region|Oceania|2015-10-09	2015.7698630137
EPI_ISL_209033|Victoria|HA|Temperate_region|Oceania|2015-10-08	2015.76712328767
EPI_ISL_194564|Victoria|HA|Temperate_region|Oceania|2015-05-08	2015.34794520548
EPI_ISL_209034|Victoria|HA|Temperate_region|Oceania|2015-11-06	2015.84657534247
EPI_ISL_202497|Victoria|HA|Temperate_region|Oceania|2015-08-05	2015.59178082192
EPI_ISL_308904|Victoria|HA|Temperate_region|Oceania|2015-09-30	2015.74520547945
EPI_ISL_202488|Victoria|HA|Temperate_region|Oceania|2015-08-03	2015.58630136986
EPI_ISL_194594|Victoria|HA|Temperate_region|Oceania|2015-05-28	2015.40273972603
EPI_ISL_202500|Victoria|HA|Temperate_region|Oceania|2015-09-25	2015.73150684932
EPI_ISL_202489|Victoria|HA|Temperate_region|Oceania|2015-09-11	2015.69315068493
EPI_ISL_192839|Victoria|HA|Temperate_region|Oceania|2015-02-05	2015.09589041096
EPI_ISL_194578|Victoria|HA|Temperate_region|Oceania|2015-06-28	2015.48767123288
EPI_ISL_194579|Victoria|HA|Temperate_region|Oceania|2015-07-07	2015.51232876712
EPI_ISL_202482|Victoria|HA|Temperate_region|Oceania|2015-07-15	2015.53424657534
EPI_ISL_13046531|Victoria|HA|Temperate_region|Oceania|2015-08-08	2015.6
EPI_ISL_202495|Victoria|HA|Temperate_region|Oceania|2015-08-20	2015.63287671233
EPI_ISL_197393|Victoria|HA|Temperate_region|Oceania|2015-07-13	2015.52876712329
EPI_ISL_222811|Victoria|HA|Temperate_region|Oceania|2015-11-27	2015.90410958904
EPI_ISL_194624|Victoria|HA|Temperate_region|Oceania|2015-06-28	2015.48767123288
EPI_ISL_202485|Victoria|HA|Temperate_region|Oceania|2015-08-30	2015.6602739726
EPI_ISL_194567|Victoria|HA|Temperate_region|Oceania|2015-05-25	2015.39452054795
EPI_ISL_202481|Victoria|HA|Temperate_region|Oceania|2015-08-04	2015.58904109589
EPI_ISL_194602|Victoria|HA|Temperate_region|Oceania|2015-06-04	2015.42191780822
EPI_ISL_194597|Victoria|HA|Temperate_region|Oceania|2015-07-02	2015.49863013699
EPI_ISL_194559|Victoria|HA|Temperate_region|Oceania|2015-03-16	2015.20273972603
EPI_ISL_209036|Victoria|HA|Temperate_region|Oceania|2015-10-26	2015.81643835616
EPI_ISL_197400|Victoria|HA|Temperate_region|Oceania|2015-07-12	2015.52602739726
EPI_ISL_202508|Victoria|HA|Temperate_region|Oceania|2015-07-22	2015.55342465753
EPI_ISL_202469|Victoria|HA|Temperate_region|Oceania|2015-08-15	2015.61917808219
EPI_ISL_15146541|Victoria|HA|Temperate_region|Oceania|2015-09-28	2015.7397260274
EPI_ISL_202471|Victoria|HA|Temperate_region|Oceania|2015-08-15	2015.61917808219
EPI_ISL_202487|Victoria|HA|Temperate_region|Oceania|2015-06-15	2015.45205479452
EPI_ISL_197396|Victoria|HA|Temperate_region|Oceania|2015-07-08	2015.51506849315
EPI_ISL_195696|Victoria|HA|Temperate_region|Oceania|2015-06-26	2015.48219178082
EPI_ISL_202470|Victoria|HA|Temperate_region|Oceania|2015-08-14	2015.61643835616
EPI_ISL_194576|Victoria|HA|Temperate_region|Oceania|2015-06-28	2015.48767123288
EPI_ISL_197395|Victoria|HA|Temperate_region|Oceania|2015-07-15	2015.53424657534
EPI_ISL_202476|Victoria|HA|Temperate_region|Oceania|2015-07-15	2015.53424657534
EPI_ISL_194627|Victoria|HA|Temperate_region|Oceania|2015-05-20	2015.38082191781
EPI_ISL_15146542|Victoria|HA|Temperate_region|Oceania|2015-09-28	2015.7397260274
EPI_ISL_15146520|Victoria|HA|Temperate_region|Oceania|2015-09-30	2015.74520547945
EPI_ISL_202507|Victoria|HA|Temperate_region|Oceania|2015-07-17	2015.5397260274
EPI_ISL_197389|Victoria|HA|Temperate_region|Oceania|2015-07-15	2015.53424657534
EPI_ISL_15146488|Victoria|HA|Temperate_region|Oceania|2015-10-01	2015.74794520548
EPI_ISL_195703|Victoria|HA|Temperate_region|Oceania|2015-07-06	2015.5095890411
EPI_ISL_233839|Victoria|HA|Temperate_region|Oceania|2016-04-13	2016.28142076503
EPI_ISL_233824|Victoria|HA|Temperate_region|Oceania|2016-03-06	2016.17759562842
EPI_ISL_233856|Victoria|HA|Temperate_region|Oceania|2016-05-04	2016.33879781421
EPI_ISL_233791|Victoria|HA|Temperate_region|Oceania|2016-02-15	2016.12295081967
EPI_ISL_233801|Victoria|HA|Temperate_region|Oceania|2016-03-21	2016.21857923497
EPI_ISL_239895|Victoria|HA|Temperate_region|Oceania|2016-02-26	2016.15300546448
EPI_ISL_227615|Victoria|HA|Temperate_region|Oceania|2016-04-07	2016.2650273224
EPI_ISL_227610|Victoria|HA|Temperate_region|Oceania|2016-04-16	2016.28961748634
EPI_ISL_237862|Victoria|HA|Temperate_region|Oceania|2016-08-17	2016.62568306011
EPI_ISL_233817|Victoria|HA|Temperate_region|Oceania|2016-04-12	2016.27868852459
EPI_ISL_13046543|Victoria|HA|Temperate_region|Oceania|2016-08-15	2016.62021857923
EPI_ISL_227607|Victoria|HA|Temperate_region|Oceania|2016-03-20	2016.21584699454
EPI_ISL_227608|Victoria|HA|Temperate_region|Oceania|2016-02-17	2016.12841530055
EPI_ISL_233799|Victoria|HA|Temperate_region|Oceania|2016	2016.20812465753
EPI_ISL_222808|Victoria|HA|Temperate_region|Oceania|2016-02-07	2016.10109289617
EPI_ISL_239858|Victoria|HA|Temperate_region|Oceania|2016-02-01	2016.08469945355
EPI_ISL_245392|Victoria|HA|Temperate_region|Oceania|2016-12-13	2016.94808743169
EPI_ISL_239874|Victoria|HA|Temperate_region|Oceania|2016-10-04	2016.75683060109
EPI_ISL_230151|Victoria|HA|Temperate_region|Oceania|2016-01-16	2016.04098360656
EPI_ISL_249161|Victoria|HA|Temperate_region|Oceania|2016-12-13	2016.94808743169
EPI_ISL_222809|Victoria|HA|Temperate_region|Oceania|2016-01-10	2016.02459016393
EPI_ISL_233818|Victoria|HA|Temperate_region|Oceania|2016-04-15	2016.2868852459
EPI_ISL_282277|Victoria|HA|Temperate_region|Oceania|2016-11-29	2016.90983606557
EPI_ISL_235456|Victoria|HA|Temperate_region|Oceania|2016-08-20	2016.63387978142
EPI_ISL_239870|Victoria|HA|Temperate_region|Oceania|2016-10-04	2016.75683060109
EPI_ISL_233844|Victoria|HA|Temperate_region|Oceania|2016-03-14	2016.19945355191
EPI_ISL_235455|Victoria|HA|Temperate_region|Oceania|2016-08-17	2016.62568306011
EPI_ISL_227619|Victoria|HA|Temperate_region|Oceania|2016-04-29	2016.32513661202
EPI_ISL_233845|Victoria|HA|Temperate_region|Oceania|2016-04-08	2016.26775956284
EPI_ISL_240403|Victoria|HA|Temperate_region|Oceania|2016-11-08	2016.85245901639
EPI_ISL_227621|Victoria|HA|Temperate_region|Oceania|2016-05-21	2016.38524590164
EPI_ISL_293741|Victoria|HA|Temperate_region|Oceania|2017-10-05	2017.75890410959
EPI_ISL_282371|Victoria|HA|Temperate_region|Oceania|2017-08-02	2017.58356164384
EPI_ISL_293748|Victoria|HA|Temperate_region|Oceania|2017-09-30	2017.74520547945
EPI_ISL_261888|Victoria|HA|Temperate_region|Oceania|2017-02-06	2017.09863013699
EPI_ISL_282326|Victoria|HA|Temperate_region|Oceania|2017-07-16	2017.53698630137
EPI_ISL_288872|Victoria|HA|Temperate_region|Oceania|2017-05-28	2017.40273972603
EPI_ISL_299706|Victoria|HA|Temperate_region|Oceania|2017-12-02	2017.91780821918
EPI_ISL_269264|Victoria|HA|Temperate_region|Oceania|2017-02-19	2017.13424657534
EPI_ISL_289930|Victoria|HA|Temperate_region|Oceania|2017-07-30	2017.57534246575
EPI_ISL_299619|Victoria|HA|Temperate_region|Oceania|2017-12-12	2017.94520547945
EPI_ISL_269275|Victoria|HA|Temperate_region|Oceania|2017-02-05	2017.09589041096
EPI_ISL_282293|Victoria|HA|Temperate_region|Oceania|2017-06-28	2017.48767123288
EPI_ISL_294297|Victoria|HA|Temperate_region|Oceania|2017-10-09	2017.7698630137
EPI_ISL_269274|Victoria|HA|Temperate_region|Oceania|2017-01-22	2017.05753424658
EPI_ISL_12850519|Victoria|HA|Temperate_region|Oceania|2017-09-07	2017.68219178082
EPI_ISL_293828|Victoria|HA|Temperate_region|Oceania|2017-10-20	2017.8
EPI_ISL_282292|Victoria|HA|Temperate_region|Oceania|2017-05-18	2017.37534246575
EPI_ISL_282372|Victoria|HA|Temperate_region|Oceania|2017-08-09	2017.60273972603
EPI_ISL_293829|Victoria|HA|Temperate_region|Oceania|2017-11-06	2017.84657534247
EPI_ISL_282298|Victoria|HA|Temperate_region|Oceania|2017-06-21	2017.46849315068
EPI_ISL_293742|Victoria|HA|Temperate_region|Oceania|2017-09-07	2017.68219178082
EPI_ISL_282369|Victoria|HA|Temperate_region|Oceania|2017-07-17	2017.5397260274
EPI_ISL_269263|Victoria|HA|Temperate_region|Oceania|2017-03-03	2017.16712328767
EPI_ISL_282374|Victoria|HA|Temperate_region|Oceania|2017-08-08	2017.6
EPI_ISL_282282|Victoria|HA|Temperate_region|Oceania|2017-06-05	2017.42465753425
EPI_ISL_261889|Victoria|HA|Temperate_region|Oceania|2017-01-19	2017.04931506849
EPI_ISL_285798|Victoria|HA|Temperate_region|Oceania|2017-08-04	2017.58904109589
EPI_ISL_276470|Victoria|HA|Temperate_region|Oceania|2017-06-13	2017.44657534247
EPI_ISL_282275|Victoria|HA|Temperate_region|Oceania|2017-01-19	2017.04931506849
EPI_ISL_286103|Victoria|HA|Temperate_region|Oceania|2017-09-17	2017.7095890411
EPI_ISL_312758|Victoria|HA|Temperate_region|Oceania|2018-03-08	2018.18082191781
EPI_ISL_339137|Victoria|HA|Temperate_region|Oceania|2018-11-26	2018.90136986301
EPI_ISL_331823|Victoria|HA|Temperate_region|Oceania|2018-08-22	2018.63835616438
EPI_ISL_323030|Victoria|HA|Temperate_region|Oceania|2018-07-20	2018.54794520548
EPI_ISL_321458|Victoria|HA|Temperate_region|Oceania|2018-06-20	2018.46575342466
EPI_ISL_338964|Victoria|HA|Temperate_region|Oceania|2018-08-28	2018.65479452055
EPI_ISL_339118|Victoria|HA|Temperate_region|Oceania|2018-12-18	2018.96164383562
EPI_ISL_312759|Victoria|HA|Temperate_region|Oceania|2018-03-01	2018.16164383562
EPI_ISL_341436|Victoria|HA|Temperate_region|Oceania|2018-12-13	2018.94794520548
EPI_ISL_397066|Victoria|HA|Temperate_region|Oceania|2018-10-19	2018.79726027397
EPI_ISL_339119|Victoria|HA|Temperate_region|Oceania|2018-12-04	2018.92328767123
EPI_ISL_312542|Victoria|HA|Temperate_region|Oceania|2018-01-09	2018.02191780822
EPI_ISL_339117|Victoria|HA|Temperate_region|Oceania|2018-12-17	2018.95890410959
EPI_ISL_317521|Victoria|HA|Temperate_region|Oceania|2018-05-11	2018.35616438356
EPI_ISL_320426|Victoria|HA|Temperate_region|Oceania|2018-03-04	2018.1698630137
EPI_ISL_407298|Victoria|HA|Temperate_region|Oceania|2019-04-18	2019.29315068493
EPI_ISL_401993|Victoria|HA|Temperate_region|Oceania|2019-10-08	2019.76712328767
EPI_ISL_404107|Victoria|HA|Temperate_region|Oceania|2019-10-09	2019.7698630137
EPI_ISL_364930|Victoria|HA|Temperate_region|Oceania|2019-04-30	2019.32602739726
EPI_ISL_401919|Victoria|HA|Temperate_region|Oceania|2019-09-04	2019.67397260274
EPI_ISL_377370|Victoria|HA|Temperate_region|Oceania|2019-04-06	2019.2602739726
EPI_ISL_402060|Victoria|HA|Temperate_region|Oceania|2019-09-02	2019.66849315068
EPI_ISL_377372|Victoria|HA|Temperate_region|Oceania|2019-03-11	2019.18904109589
EPI_ISL_364921|Victoria|HA|Temperate_region|Oceania|2019-05-10	2019.35342465753
EPI_ISL_401940|Victoria|HA|Temperate_region|Oceania|2019-09-29	2019.74246575342
EPI_ISL_410211|Victoria|HA|Temperate_region|Oceania|2019-09-02	2019.66849315068
EPI_ISL_404106|Victoria|HA|Temperate_region|Oceania|2019-09-25	2019.73150684932
EPI_ISL_402071|Victoria|HA|Temperate_region|Oceania|2019-09-25	2019.73150684932
EPI_ISL_354454|Victoria|HA|Temperate_region|Oceania|2019-02-10	2019.1095890411
EPI_ISL_410212|Victoria|HA|Temperate_region|Oceania|2019-09-17	2019.7095890411
EPI_ISL_404100|Victoria|HA|Temperate_region|Oceania|2019-09-09	2019.68767123288
EPI_ISL_408525|Victoria|HA|Temperate_region|Oceania|2019-10-15	2019.78630136986
EPI_ISL_389350|Victoria|HA|Temperate_region|Oceania|2019-07-18	2019.54246575342
EPI_ISL_401991|Victoria|HA|Temperate_region|Oceania|2019-10-14	2019.78356164384
EPI_ISL_404102|Victoria|HA|Temperate_region|Oceania|2019-10-19	2019.79726027397
EPI_ISL_404103|Victoria|HA|Temperate_region|Oceania|2019-10-13	2019.78082191781
EPI_ISL_404087|Victoria|HA|Temperate_region|Oceania|2019-10-02	2019.75068493151
EPI_ISL_430300|Victoria|HA|Temperate_region|Oceania|2019-12-30	2019.99452054795
EPI_ISL_367732|Victoria|HA|Temperate_region|Oceania|2019-06-10	2019.43835616438
EPI_ISL_401990|Victoria|HA|Temperate_region|Oceania|2019-10-23	2019.80821917808
EPI_ISL_401994|Victoria|HA|Temperate_region|Oceania|2019-10-21	2019.80273972603
EPI_ISL_406843|Victoria|HA|Temperate_region|Oceania|2019-07-23	2019.55616438356
EPI_ISL_377387|Victoria|HA|Temperate_region|Oceania|2019-04-30	2019.32602739726
EPI_ISL_406836|Victoria|HA|Temperate_region|Oceania|2019-08-12	2019.61095890411
EPI_ISL_406840|Victoria|HA|Temperate_region|Oceania|2019-09-16	2019.70684931507
EPI_ISL_367856|Victoria|HA|Temperate_region|Oceania|2019-04-29	2019.32328767123
EPI_ISL_367855|Victoria|HA|Temperate_region|Oceania|2019-05-05	2019.3397260274
EPI_ISL_406842|Victoria|HA|Temperate_region|Oceania|2019-07-10	2019.52054794521
EPI_ISL_389500|Victoria|HA|Temperate_region|Oceania|2019-06-09	2019.43561643836
EPI_ISL_401921|Victoria|HA|Temperate_region|Oceania|2019-09-18	2019.71232876712
EPI_ISL_364918|Victoria|HA|Temperate_region|Oceania|2019-05-01	2019.32876712329
EPI_ISL_406841|Victoria|HA|Temperate_region|Oceania|2019-07-09	2019.51780821918
EPI_ISL_377388|Victoria|HA|Temperate_region|Oceania|2019-05-08	2019.34794520548
EPI_ISL_367854|Victoria|HA|Temperate_region|Oceania|2019-04-28	2019.32054794521
EPI_ISL_5462147|Victoria|HA|Temperate_region|Oceania|2019-05-23	2019.38904109589
EPI_ISL_401917|Victoria|HA|Temperate_region|Oceania|2019-09-03	2019.67123287671
EPI_ISL_377386|Victoria|HA|Temperate_region|Oceania|2019-04-26	2019.31506849315
EPI_ISL_377395|Victoria|HA|Temperate_region|Oceania|2019-05-06	2019.34246575342
EPI_ISL_377394|Victoria|HA|Temperate_region|Oceania|2019-06-10	2019.43835616438
EPI_ISL_367734|Victoria|HA|Temperate_region|Oceania|2019-05-27	2019.4
EPI_ISL_401920|Victoria|HA|Temperate_region|Oceania|2019-09-11	2019.69315068493
EPI_ISL_367858|Victoria|HA|Temperate_region|Oceania|2019-04-30	2019.32602739726
EPI_ISL_15427378|Victoria|HA|Temperate_region|Oceania|2020-03-10	2020.18852459016
EPI_ISL_419646|Victoria|HA|Temperate_region|Oceania|2020-01-25	2020.06557377049
EPI_ISL_410203|Victoria|HA|Temperate_region|Oceania|2020-01-06	2020.01366120219
EPI_ISL_451951|Victoria|HA|Temperate_region|Oceania|2020-01-11	2020.02732240437
EPI_ISL_451950|Victoria|HA|Temperate_region|Oceania|2020-01-25	2020.06557377049
EPI_ISL_430298|Victoria|HA|Temperate_region|Oceania|2020-01-28	2020.0737704918
EPI_ISL_451949|Victoria|HA|Temperate_region|Oceania|2020-01-28	2020.0737704918
EPI_ISL_430301|Victoria|HA|Temperate_region|Oceania|2020-01-23	2020.06010928962
EPI_ISL_15427377|Victoria|HA|Temperate_region|Oceania|2020-03-02	2020.16666666667
EPI_ISL_509217|Victoria|HA|Temperate_region|Oceania|2020-02-26	2020.15300546448
EPI_ISL_451953|Victoria|HA|Temperate_region|Oceania|2020-02-15	2020.12295081967
EPI_ISL_451952|Victoria|HA|Temperate_region|Oceania|2020-02-05	2020.0956284153
EPI_ISL_419647|Victoria|HA|Temperate_region|Oceania|2020-02-04	2020.09289617486
EPI_ISL_509219|Victoria|HA|Temperate_region|Oceania|2020-02-08	2020.10382513661
EPI_ISL_410295|Victoria|HA|Temperate_region|Oceania|2020-01-01	2020
EPI_ISL_493195|Victoria|HA|Temperate_region|Oceania|2020-02-01	2020.08469945355
EPI_ISL_479652|Victoria|HA|Temperate_region|Oceania|2020-03-09	2020.18579234973
EPI_ISL_451955|Victoria|HA|Temperate_region|Oceania|2020-01-05	2020.01092896175
EPI_ISL_479653|Victoria|HA|Temperate_region|Oceania|2020-01-07	2020.01639344262
EPI_ISL_451954|Victoria|HA|Temperate_region|Oceania|2020-02-02	2020.08743169399
EPI_ISL_458016|Victoria|HA|Temperate_region|Oceania|2020-01-10	2020.02459016393
EPI_ISL_419645|Victoria|HA|Temperate_region|Oceania|2020-01-27	2020.07103825137
EPI_ISL_509218|Victoria|HA|Temperate_region|Oceania|2020-02-22	2020.14207650273
EPI_ISL_493196|Victoria|HA|Temperate_region|Oceania|2020-01-27	2020.07103825137
EPI_ISL_534307|Victoria|HA|Temperate_region|Oceania|2020-01-27	2020.07103825137
EPI_ISL_410204|Victoria|HA|Temperate_region|Oceania|2020-01-17	2020.04371584699
EPI_ISL_476799|Victoria|HA|Temperate_region|Oceania|2020-02-09	2020.10655737705
EPI_ISL_528786|Victoria|HA|Temperate_region|Oceania|2020-03-02	2020.16666666667
EPI_ISL_528785|Victoria|HA|Temperate_region|Oceania|2020-02-11	2020.11202185792
EPI_ISL_15427380|Victoria|HA|Temperate_region|Oceania|2021-12-20	2021.96712328767
EPI_ISL_4197190|Victoria|HA|Temperate_region|Oceania|2021-08-07	2021.59726027397
EPI_ISL_4197193|Victoria|HA|Temperate_region|Oceania|2021-08-29	2021.65753424658
EPI_ISL_9844944|Victoria|HA|Temperate_region|Oceania|2021-12-23	2021.97534246575
EPI_ISL_15427379|Victoria|HA|Temperate_region|Oceania|2021-10-01	2021.74794520548
EPI_ISL_6424990|Victoria|HA|Temperate_region|Oceania|2021-09-21	2021.72054794521
EPI_ISL_9349279|Victoria|HA|Temperate_region|Oceania|2021-07-30	2021.57534246575
EPI_ISL_4197194|Victoria|HA|Temperate_region|Oceania|2021-06-04	2021.42191780822
EPI_ISL_16003452|Victoria|HA|Temperate_region|Oceania|2022-10-25	2022.81369863014
EPI_ISL_16014532|Victoria|HA|Temperate_region|Oceania|2022-10-24	2022.81095890411
EPI_ISL_16003455|Victoria|HA|Temperate_region|Oceania|2022-10-03	2022.75342465753
EPI_ISL_16014506|Victoria|HA|Temperate_region|Oceania|2022-08-23	2022.64109589041
EPI_ISL_16613705|Victoria|HA|Temperate_region|Oceania|2022-09-03	2022.67123287671
EPI_ISL_16454678|Victoria|HA|Temperate_region|Oceania|2022-11-28	2022.90684931507
EPI_ISL_16864393|Victoria|HA|Temperate_region|Oceania|2022-12-23	2022.97534246575
EPI_ISL_16454668|Victoria|HA|Temperate_region|Oceania|2022-10-09	2022.7698630137
EPI_ISL_14809231|Victoria|HA|Temperate_region|Oceania|2022-02-27	2022.15616438356
EPI_ISL_16613700|Victoria|HA|Temperate_region|Oceania|2022-12-05	2022.92602739726
EPI_ISL_16613701|Victoria|HA|Temperate_region|Oceania|2022-12-05	2022.92602739726
EPI_ISL_16454710|Victoria|HA|Temperate_region|Oceania|2022-12-06	2022.92876712329
EPI_ISL_16003456|Victoria|HA|Temperate_region|Oceania|2022-10-21	2022.80273972603
EPI_ISL_16003444|Victoria|HA|Temperate_region|Oceania|2022-11-05	2022.84383561644
EPI_ISL_16454677|Victoria|HA|Temperate_region|Oceania|2022-11-22	2022.8904109589
EPI_ISL_16826413|Victoria|HA|Temperate_region|Oceania|2022-12-19	2022.96438356164
EPI_ISL_16003451|Victoria|HA|Temperate_region|Oceania|2022-10-23	2022.80821917808
EPI_ISL_14809230|Victoria|HA|Temperate_region|Oceania|2022-05-22	2022.38630136986
EPI_ISL_16003443|Victoria|HA|Temperate_region|Oceania|2022-10-24	2022.81095890411
EPI_ISL_16447668|Victoria|HA|Temperate_region|Oceania|2022-06-29	2022.4904109589
EPI_ISL_17624340|Victoria|HA|Temperate_region|Oceania|2023-03-03	2023.16712328767
EPI_ISL_18485052|Victoria|HA|Temperate_region|Oceania|2023-09-20	2023.71780821918
EPI_ISL_18465677|Victoria|HA|Temperate_region|Oceania|2023-07-04	2023.50410958904
EPI_ISL_18604339|Victoria|HA|Temperate_region|Oceania|2023-09-12	2023.69589041096
EPI_ISL_18666949|Victoria|HA|Temperate_region|Oceania|2023-09-23	2023.72602739726
EPI_ISL_18419382|Victoria|HA|Temperate_region|Oceania|2023-07-10	2023.52054794521
EPI_ISL_18666876|Victoria|HA|Temperate_region|Oceania|2023-11-07	2023.84931506849
EPI_ISL_18012888|Victoria|HA|Temperate_region|Oceania|2023-06-02	2023.41643835616
EPI_ISL_18214612|Victoria|HA|Temperate_region|Oceania|2023-06-29	2023.4904109589
EPI_ISL_18604325|Victoria|HA|Temperate_region|Oceania|2023-11-10	2023.85753424658
EPI_ISL_18012881|Victoria|HA|Temperate_region|Oceania|2023-06-03	2023.41917808219
EPI_ISL_18012893|Victoria|HA|Temperate_region|Oceania|2023-06-06	2023.42739726027
EPI_ISL_18604341|Victoria|HA|Temperate_region|Oceania|2023-10-12	2023.77808219178
EPI_ISL_18604274|Victoria|HA|Temperate_region|Oceania|2023-06-30	2023.49315068493
EPI_ISL_18465678|Victoria|HA|Temperate_region|Oceania|2023-06-28	2023.48767123288
EPI_ISL_18160828|Victoria|HA|Temperate_region|Oceania|2023-07-18	2023.54246575342
EPI_ISL_18465663|Victoria|HA|Temperate_region|Oceania|2023-08-20	2023.63287671233
EPI_ISL_17981915|Victoria|HA|Temperate_region|Oceania|2023-05-02	2023.33150684932
EPI_ISL_18465700|Victoria|HA|Temperate_region|Oceania|2023-08-21	2023.63561643836
EPI_ISL_18127099|Victoria|HA|Temperate_region|Oceania|2023-07-13	2023.52876712329
